Sender Account ID,Receiver Account ID,Transaction Amount,Fraud Flag
S_ACC621,S_ACC569,714.2983496880404,False
S_ACC319,S_ACC363,153.59909630468255,False
S_ACC563,S_ACC658,133.0218332938634,False
S_ACC566,S_ACC862,394.6203632108463,False
S_ACC882,S_ACC984,138.06783269324728,False
S_ACC826,S_ACC532,189.41078772699726,False
S_ACC494,S_ACC424,210.40798226508204,False
S_ACC498,S_ACC6,215.33318938366182,False
S_ACC90,S_ACC284,162.35477349354085,False
S_ACC379,S_ACC865,267.6962285276251,False
S_ACC797,S_ACC183,106.4324000322597,False
S_ACC805,S_ACC79,36.573992478366876,False
S_ACC256,S_ACC381,58.0210237935112,False
S_ACC401,S_ACC995,609.591564910876,False
S_ACC728,S_ACC69,73.2130772307714,False
S_ACC24,S_ACC4,22.839906591930976,False
S_ACC963,S_ACC479,48.739169967027934,False
S_ACC212,S_ACC471,106.25577663671561,False
S_ACC223,S_ACC390,38.695067766604375,False
S_ACC936,S_ACC333,168.18420237025177,False
S_ACC29,S_ACC426,50.34245326765604,False
S_ACC760,S_ACC362,105.60191467819146,False
S_ACC771,S_ACC330,178.21522408250527,False
S_ACC676,S_ACC452,86.92699173428686,False
S_ACC470,S_ACC971,82.93531497987212,False
S_ACC351,S_ACC211,60.58068133265594,False
S_ACC180,S_ACC459,43.122584144731725,False
S_ACC380,S_ACC874,190.70733993135235,False
S_ACC115,S_ACC636,27.747852064195726,False
S_ACC982,S_ACC280,220.28612249718873,False
S_ACC911,S_ACC529,265.11350592262755,False
S_ACC100,S_ACC128,698.7630656064421,False
S_ACC812,S_ACC337,65.30651178926007,False
S_ACC716,S_ACC30,202.76227954482832,False
S_ACC614,S_ACC887,201.53445045363273,False
S_ACC445,S_ACC961,317.7862685817266,False
S_ACC170,S_ACC482,222.03999869782442,False
S_ACC982,S_ACC705,121.69344935363186,False
S_ACC684,S_ACC348,13.26484960167133,False
S_ACC708,S_ACC954,49.907527862895975,False
S_ACC998,S_ACC410,300.898170595628,False
S_ACC88,S_ACC27,88.83490257870899,False
S_ACC961,S_ACC123,17.27565518776365,False
S_ACC964,S_ACC504,148.2394619742449,False
S_ACC586,S_ACC870,59.9357826204468,False
S_ACC306,S_ACC644,191.5780218698025,False
S_ACC696,S_ACC826,354.57317836117744,False
S_ACC150,S_ACC450,160.20898919381148,False
S_ACC66,S_ACC898,621.0486987057105,False
S_ACC257,S_ACC444,356.7366590004643,False
S_ACC434,S_ACC695,4.468218489945808,False
S_ACC466,S_ACC85,132.33622449991574,False
S_ACC906,S_ACC670,338.00959375225574,False
S_ACC635,S_ACC656,11.466393642232616,False
S_ACC194,S_ACC578,24.882524014797212,False
S_ACC941,S_ACC970,96.91713415767386,False
S_ACC374,S_ACC394,30.951616850099978,False
S_ACC926,S_ACC472,45.299520530465635,False
S_ACC46,S_ACC12,48.550252355944956,False
S_ACC717,S_ACC359,82.8123179257642,False
S_ACC815,S_ACC687,408.82549200613107,False
S_ACC406,S_ACC641,154.19622555438275,False
S_ACC269,S_ACC616,9.657754229386942,False
S_ACC831,S_ACC134,67.60451182311488,False
S_ACC862,S_ACC309,35.53835599703032,False
S_ACC292,S_ACC589,361.5694970802605,False
S_ACC921,S_ACC576,243.06281564481603,False
S_ACC637,S_ACC152,201.31089269084845,False
S_ACC382,S_ACC977,473.3620221730972,True
S_ACC800,S_ACC180,84.20030430989196,False
S_ACC464,S_ACC694,312.1631428826527,False
S_ACC686,S_ACC391,224.4585953992468,False
S_ACC336,S_ACC653,738.4971872000095,False
S_ACC520,S_ACC338,43.82986561468431,False
S_ACC180,S_ACC389,204.82022622726004,False
S_ACC429,S_ACC864,5.799876379208173,False
S_ACC676,S_ACC652,357.0093843426713,False
S_ACC736,S_ACC246,178.51960057595755,False
S_ACC238,S_ACC512,46.92139047058923,False
S_ACC464,S_ACC591,464.35602723781494,False
S_ACC370,S_ACC458,101.29284669050233,False
S_ACC932,S_ACC999,344.0884948483706,False
S_ACC800,S_ACC58,51.00366876474449,False
S_ACC962,S_ACC303,39.14922105028398,False
S_ACC736,S_ACC568,5.909102863445483,False
S_ACC731,S_ACC131,190.07818572333747,False
S_ACC123,S_ACC610,36.64513246905315,False
S_ACC407,S_ACC960,216.9801555103515,False
S_ACC988,S_ACC882,115.22129626825215,False
S_ACC58,S_ACC104,47.80659702214389,True
S_ACC4,S_ACC627,121.55516742808581,False
S_ACC65,S_ACC678,389.48283473454876,False
S_ACC183,S_ACC894,83.2299309419341,False
S_ACC219,S_ACC23,87.29621094249846,False
S_ACC162,S_ACC666,67.9404852393619,False
S_ACC795,S_ACC242,278.3484195973919,False
S_ACC526,S_ACC40,214.53042700796897,False
S_ACC838,S_ACC683,60.46651878119928,False
S_ACC855,S_ACC67,253.16751249613057,False
S_ACC729,S_ACC693,109.93144367405434,False
S_ACC631,S_ACC224,519.5689555099651,False
S_ACC803,S_ACC297,14.447883148687584,False
S_ACC958,S_ACC190,144.8401471889135,False
S_ACC786,S_ACC80,83.4980155108162,False
S_ACC981,S_ACC43,60.598642176503816,False
S_ACC691,S_ACC29,57.87051801053743,False
S_ACC153,S_ACC695,69.05651296106986,False
S_ACC800,S_ACC411,137.8794670890855,False
S_ACC159,S_ACC548,99.94888280727533,False
S_ACC656,S_ACC999,28.45271746638615,False
S_ACC366,S_ACC685,67.71844725514899,False
S_ACC470,S_ACC36,742.4415497125862,False
S_ACC919,S_ACC898,155.47627890289914,False
S_ACC793,S_ACC632,35.77176183211732,False
S_ACC73,S_ACC658,3.9537703464646654,False
S_ACC569,S_ACC513,354.7444362545529,False
S_ACC518,S_ACC3,449.0385051701749,False
S_ACC62,S_ACC376,68.70457021557972,False
S_ACC524,S_ACC327,208.04686875453885,False
S_ACC940,S_ACC365,456.02140717362226,False
S_ACC939,S_ACC867,37.84230568629266,False
S_ACC335,S_ACC422,54.46712907253469,False
S_ACC51,S_ACC108,82.18088274601075,False
S_ACC444,S_ACC402,541.2964842953969,False
S_ACC432,S_ACC117,90.90195944370744,False
S_ACC701,S_ACC436,169.71889973763024,False
S_ACC916,S_ACC674,24.404036835974583,False
S_ACC546,S_ACC228,53.892380109612716,False
S_ACC509,S_ACC227,341.17142981554053,False
S_ACC708,S_ACC567,376.0202241595065,False
S_ACC533,S_ACC556,86.40641614670646,False
S_ACC490,S_ACC196,17.389435682341308,False
S_ACC472,S_ACC374,404.712669221745,False
S_ACC330,S_ACC951,141.9625327582885,False
S_ACC81,S_ACC60,43.05449034486534,False
S_ACC355,S_ACC791,594.8747173110938,False
S_ACC316,S_ACC947,218.18875815628763,False
S_ACC129,S_ACC996,267.3554347951535,False
S_ACC67,S_ACC846,329.63561076260686,False
S_ACC677,S_ACC956,130.49002116041814,False
S_ACC476,S_ACC576,51.532717354556134,False
S_ACC320,S_ACC936,103.0056722430358,False
S_ACC513,S_ACC111,406.57249989145913,False
S_ACC78,S_ACC706,124.55908934583249,False
S_ACC891,S_ACC19,36.23782475635849,False
S_ACC893,S_ACC360,129.16708546393477,False
S_ACC357,S_ACC861,237.18920051187675,False
S_ACC727,S_ACC662,69.13321944270125,False
S_ACC875,S_ACC74,333.874943278578,False
S_ACC76,S_ACC481,127.70532847104236,False
S_ACC371,S_ACC982,91.33974032569455,False
S_ACC417,S_ACC666,25.88553941141139,False
S_ACC131,S_ACC753,239.96311325075243,True
S_ACC251,S_ACC143,328.7490743386583,False
S_ACC728,S_ACC327,25.144169347814525,False
S_ACC726,S_ACC991,496.83034798074107,False
S_ACC879,S_ACC547,76.20358858458721,False
S_ACC710,S_ACC732,131.6835857221553,False
S_ACC72,S_ACC944,113.98704016748245,False
S_ACC65,S_ACC560,66.76953266448749,False
S_ACC428,S_ACC207,0.9554775062543952,False
S_ACC369,S_ACC176,911.9779035128475,False
S_ACC729,S_ACC42,117.53381939555784,False
S_ACC114,S_ACC42,40.31849390185935,False
S_ACC146,S_ACC637,56.00825338013736,False
S_ACC36,S_ACC332,127.64015872391545,False
S_ACC437,S_ACC446,246.23285978350773,False
S_ACC804,S_ACC694,197.87229385064288,False
S_ACC252,S_ACC896,94.65332583173085,False
S_ACC731,S_ACC873,362.0064539749636,False
S_ACC907,S_ACC521,49.208541416392784,False
S_ACC926,S_ACC637,305.9729440473562,False
S_ACC479,S_ACC969,150.21730182489532,False
S_ACC522,S_ACC818,135.0758525053533,False
S_ACC487,S_ACC836,60.01056330091532,False
S_ACC606,S_ACC173,943.8120872471764,False
S_ACC257,S_ACC294,32.048235360309285,False
S_ACC37,S_ACC970,193.52550978336106,False
S_ACC809,S_ACC943,118.29527984483745,False
S_ACC771,S_ACC427,167.07366024855375,False
S_ACC664,S_ACC850,85.06752897045237,False
S_ACC158,S_ACC16,129.3527315877445,False
S_ACC849,S_ACC958,20.718897877888644,False
S_ACC961,S_ACC662,59.71911982285116,False
S_ACC267,S_ACC830,223.34352477345263,False
S_ACC368,S_ACC225,24.104517775620177,False
S_ACC471,S_ACC585,40.54761151684714,False
S_ACC530,S_ACC144,11.896697751130327,False
S_ACC319,S_ACC434,16.964486744401533,False
S_ACC490,S_ACC883,28.80502196974654,False
S_ACC115,S_ACC981,104.51787094709356,False
S_ACC959,S_ACC880,84.46091157268224,False
S_ACC145,S_ACC140,207.54335662972684,False
S_ACC147,S_ACC299,176.53016457646865,False
S_ACC117,S_ACC713,301.3821321448733,False
S_ACC401,S_ACC818,365.3710010202849,False
S_ACC800,S_ACC169,236.1224208631828,False
S_ACC292,S_ACC18,23.449949726807233,False
S_ACC149,S_ACC212,413.2934925417058,False
S_ACC285,S_ACC223,52.11139173650425,False
S_ACC863,S_ACC503,15.82882059748382,False
S_ACC309,S_ACC387,62.688311030470935,False
S_ACC942,S_ACC704,339.8919553097654,False
S_ACC20,S_ACC8,73.20042155330746,False
S_ACC375,S_ACC914,14.349133332682637,False
S_ACC577,S_ACC684,366.1795227267676,False
S_ACC217,S_ACC235,98.38773847414573,False
S_ACC325,S_ACC585,165.82065262052933,False
S_ACC242,S_ACC860,218.23292466502036,False
S_ACC839,S_ACC941,62.3769931455148,False
S_ACC920,S_ACC817,19.00351063700439,False
S_ACC703,S_ACC735,29.99635914674295,False
S_ACC546,S_ACC669,71.41270428667856,False
S_ACC812,S_ACC541,134.08311645925446,False
S_ACC849,S_ACC88,89.31080680070598,False
S_ACC257,S_ACC906,339.27561668803105,False
S_ACC313,S_ACC85,10.296553824765715,False
S_ACC35,S_ACC975,597.5767993496835,False
S_ACC731,S_ACC970,78.98606623473673,False
S_ACC833,S_ACC581,72.8542096056924,False
S_ACC60,S_ACC833,52.12713256876371,False
S_ACC404,S_ACC753,18.25725172608159,False
S_ACC997,S_ACC888,28.325228844155102,False
S_ACC90,S_ACC124,384.86767709903467,False
S_ACC40,S_ACC758,120.06279699001333,False
S_ACC798,S_ACC891,684.4747139281443,False
S_ACC844,S_ACC671,248.69538579604463,False
S_ACC998,S_ACC65,122.83193325803472,False
S_ACC57,S_ACC62,522.5729222820912,False
S_ACC854,S_ACC749,47.24917695926024,False
S_ACC426,S_ACC557,45.913156803308134,False
S_ACC728,S_ACC928,185.18629645863996,False
S_ACC189,S_ACC780,24.124706562580958,False
S_ACC614,S_ACC739,425.9820648534085,False
S_ACC798,S_ACC632,3.076904211104036,False
S_ACC738,S_ACC325,130.0297047693597,False
S_ACC182,S_ACC619,87.48574566976059,False
S_ACC52,S_ACC260,73.32854231021066,False
S_ACC695,S_ACC461,62.59125051086619,False
S_ACC183,S_ACC982,139.42513743826137,False
S_ACC789,S_ACC301,31.448753924334554,False
S_ACC653,S_ACC928,119.5736081421823,False
S_ACC422,S_ACC769,82.10034442145745,False
S_ACC295,S_ACC303,73.57543368064123,False
S_ACC220,S_ACC903,452.6247486144273,False
S_ACC991,S_ACC312,567.9686913739149,False
S_ACC260,S_ACC966,164.99741472999438,False
S_ACC304,S_ACC48,361.18425609988094,False
S_ACC881,S_ACC566,26.827349933443884,False
S_ACC962,S_ACC152,267.17328079621734,False
S_ACC595,S_ACC326,42.148723839329605,False
S_ACC258,S_ACC600,206.15717043885473,False
S_ACC232,S_ACC733,48.23920819102348,False
S_ACC311,S_ACC922,29.88177214863508,False
S_ACC115,S_ACC336,485.09624683931065,False
S_ACC227,S_ACC296,484.02070065856196,False
S_ACC452,S_ACC365,41.748248745258834,False
S_ACC462,S_ACC194,86.57000052594083,False
S_ACC798,S_ACC161,229.5572126867028,False
S_ACC868,S_ACC119,298.1976209666376,False
S_ACC569,S_ACC179,122.40742108141795,False
S_ACC761,S_ACC294,59.37275311650369,False
S_ACC846,S_ACC485,1.362340808589696,False
S_ACC581,S_ACC630,268.404029898743,False
S_ACC850,S_ACC48,179.83344143230144,False
S_ACC450,S_ACC818,526.3980427523819,False
S_ACC180,S_ACC318,175.4849596013736,False
S_ACC569,S_ACC247,220.29556237235136,False
S_ACC112,S_ACC718,420.71923996874403,False
S_ACC822,S_ACC67,120.206671260946,False
S_ACC414,S_ACC824,102.3664133730384,False
S_ACC555,S_ACC928,100.2482604110397,False
S_ACC185,S_ACC360,1036.9419133475371,False
S_ACC649,S_ACC904,139.19149445827213,False
S_ACC958,S_ACC847,130.95000480264767,False
S_ACC640,S_ACC543,495.0384364436417,False
S_ACC62,S_ACC632,81.70843276386829,False
S_ACC311,S_ACC485,146.7244854133296,False
S_ACC656,S_ACC908,46.035361273667434,False
S_ACC40,S_ACC737,729.5287324456187,False
S_ACC406,S_ACC628,138.47871688353717,False
S_ACC78,S_ACC168,302.0734578419476,False
S_ACC683,S_ACC813,737.2079437829592,False
S_ACC883,S_ACC929,170.2941563516005,False
S_ACC877,S_ACC208,173.15180436374195,False
S_ACC718,S_ACC572,283.77501955921724,False
S_ACC691,S_ACC603,153.80474379336803,False
S_ACC554,S_ACC315,277.6001431260936,False
S_ACC953,S_ACC252,355.9580637007988,False
S_ACC840,S_ACC856,589.3583308205326,False
S_ACC389,S_ACC670,15.498358053013755,False
S_ACC631,S_ACC857,350.9984075827913,False
S_ACC157,S_ACC633,338.9949496419524,False
S_ACC374,S_ACC547,91.41684022493456,False
S_ACC230,S_ACC545,803.3275419225035,False
S_ACC361,S_ACC601,461.5828615547959,False
S_ACC864,S_ACC572,321.897173382573,False
S_ACC117,S_ACC556,258.63054047659307,False
S_ACC659,S_ACC334,78.84496942241806,False
S_ACC710,S_ACC151,126.23682790270666,False
S_ACC799,S_ACC287,256.57623372760526,False
S_ACC497,S_ACC542,10.674971154537,False
S_ACC731,S_ACC860,138.02462207123023,False
S_ACC959,S_ACC112,254.36553494689213,False
S_ACC799,S_ACC22,222.91994573833716,False
S_ACC794,S_ACC899,373.7308363740345,False
S_ACC451,S_ACC991,18.891121044156808,False
S_ACC605,S_ACC42,102.04001127551116,False
S_ACC527,S_ACC831,380.43445319128864,False
S_ACC804,S_ACC698,282.7116157227878,False
S_ACC728,S_ACC49,42.72587208432146,False
S_ACC202,S_ACC456,210.77192988763613,False
S_ACC720,S_ACC860,36.88983808298686,False
S_ACC517,S_ACC869,235.2240609286395,False
S_ACC504,S_ACC473,83.59873017014753,False
S_ACC271,S_ACC222,19.352322255917727,False
S_ACC207,S_ACC773,137.63371275260786,False
S_ACC187,S_ACC536,182.58596593762192,False
S_ACC287,S_ACC699,189.33107067912914,False
S_ACC660,S_ACC574,364.4298389713087,False
S_ACC253,S_ACC118,29.51349977440047,False
S_ACC986,S_ACC677,500.5078215875958,False
S_ACC262,S_ACC129,8.808825401273353,False
S_ACC292,S_ACC55,301.24793649183175,True
S_ACC420,S_ACC272,171.4303131987651,False
S_ACC502,S_ACC785,519.7214239362315,False
S_ACC29,S_ACC709,87.72065465843679,False
S_ACC813,S_ACC704,91.23148649897168,False
S_ACC41,S_ACC384,62.93049108825354,False
S_ACC101,S_ACC519,19.78070891479747,False
S_ACC804,S_ACC912,305.01737958547994,False
S_ACC881,S_ACC820,87.76163599387105,False
S_ACC501,S_ACC441,345.3720266067606,False
S_ACC17,S_ACC173,71.67469795196769,False
S_ACC256,S_ACC991,56.06336090988579,False
S_ACC614,S_ACC736,626.2685308935469,False
S_ACC927,S_ACC64,79.27298636236866,False
S_ACC342,S_ACC554,3.8143931227226653,False
S_ACC470,S_ACC882,90.08362287031099,False
S_ACC593,S_ACC65,215.8859818312489,False
S_ACC762,S_ACC396,147.73793662940676,True
S_ACC966,S_ACC733,149.7480963480134,False
S_ACC617,S_ACC226,216.9597561584267,False
S_ACC877,S_ACC409,118.7083163973069,False
S_ACC700,S_ACC136,276.393501390712,False
S_ACC635,S_ACC995,1168.9963193014653,False
S_ACC826,S_ACC456,116.21317044195183,False
S_ACC927,S_ACC921,187.21152921077072,True
S_ACC677,S_ACC878,1.1515262946272398,False
S_ACC776,S_ACC207,569.7504837104519,False
S_ACC523,S_ACC323,154.00026337351943,False
S_ACC192,S_ACC3,16.35834488944175,False
S_ACC886,S_ACC954,26.336806757135285,False
S_ACC975,S_ACC862,117.78320336464046,False
S_ACC154,S_ACC147,46.724251788381906,False
S_ACC528,S_ACC865,89.69309673356727,False
S_ACC293,S_ACC14,166.22261451630774,False
S_ACC612,S_ACC453,465.49659722863214,False
S_ACC870,S_ACC877,130.3082211850605,False
S_ACC294,S_ACC342,12.17448570832019,False
S_ACC589,S_ACC602,15.482397961566067,False
S_ACC106,S_ACC40,727.0500878922583,False
S_ACC292,S_ACC116,305.4105015636355,False
S_ACC184,S_ACC802,118.75745233628874,False
S_ACC887,S_ACC743,303.58037726772204,False
S_ACC849,S_ACC535,23.678788239407638,False
S_ACC981,S_ACC12,401.171638888942,False
S_ACC265,S_ACC869,204.85037212335314,False
S_ACC759,S_ACC310,127.47158076146867,False
S_ACC89,S_ACC817,258.10018002797415,False
S_ACC446,S_ACC935,129.02386273168318,False
S_ACC436,S_ACC150,13.101154690471528,False
S_ACC706,S_ACC349,77.02707289240726,False
S_ACC664,S_ACC37,162.2456300688576,False
S_ACC535,S_ACC837,58.54552429682373,False
S_ACC90,S_ACC566,445.4426956045902,False
S_ACC986,S_ACC644,170.27431182648112,False
S_ACC862,S_ACC47,289.8877551363146,False
S_ACC460,S_ACC816,258.0056906220879,False
S_ACC645,S_ACC857,106.32423571823662,False
S_ACC48,S_ACC302,141.85048222704685,False
S_ACC400,S_ACC526,212.32186372282945,False
S_ACC566,S_ACC749,34.90825978667175,False
S_ACC345,S_ACC849,138.7994596643088,False
S_ACC675,S_ACC511,84.8738756000865,False
S_ACC759,S_ACC881,16.187750838628734,False
S_ACC753,S_ACC746,465.3340809848177,False
S_ACC932,S_ACC511,40.93682957596269,False
S_ACC874,S_ACC731,117.63172813271736,False
S_ACC596,S_ACC682,74.82361492998709,False
S_ACC513,S_ACC622,479.5062536008345,False
S_ACC771,S_ACC679,46.214956365450334,False
S_ACC429,S_ACC634,2.976755924394383,False
S_ACC434,S_ACC919,94.33356128009845,False
S_ACC330,S_ACC498,169.14763819991813,False
S_ACC175,S_ACC575,277.52431000583596,False
S_ACC992,S_ACC63,88.46539863178788,False
S_ACC678,S_ACC541,622.9320109784984,False
S_ACC395,S_ACC247,30.72906058977094,False
S_ACC249,S_ACC478,427.1866751143376,False
S_ACC825,S_ACC639,114.1523356583952,False
S_ACC845,S_ACC500,55.689590179615536,False
S_ACC656,S_ACC531,37.14719997242933,False
S_ACC137,S_ACC239,84.95450906283371,False
S_ACC302,S_ACC293,40.372605097359866,False
S_ACC470,S_ACC547,153.73378958238797,False
S_ACC98,S_ACC413,628.430565441326,False
S_ACC673,S_ACC970,247.92780873042886,False
S_ACC605,S_ACC866,4.315139790964116,False
S_ACC582,S_ACC665,82.63055099423894,False
S_ACC596,S_ACC422,426.2954719693238,False
S_ACC709,S_ACC304,3.972739980499044,False
S_ACC354,S_ACC98,141.6794707776392,False
S_ACC683,S_ACC354,30.710792402002156,False
S_ACC717,S_ACC614,6.153744255487097,False
S_ACC465,S_ACC504,147.70291479295898,False
S_ACC888,S_ACC865,131.4287575122705,False
S_ACC390,S_ACC883,77.02144560792293,False
S_ACC933,S_ACC303,231.05234359551972,False
S_ACC638,S_ACC204,179.19836092672426,False
S_ACC874,S_ACC887,422.3595281592039,True
S_ACC834,S_ACC946,84.16455153465026,False
S_ACC47,S_ACC59,68.49698485051002,False
S_ACC368,S_ACC290,86.6603402811465,False
S_ACC758,S_ACC238,428.68398555525664,False
S_ACC918,S_ACC38,111.90865166425681,False
S_ACC508,S_ACC895,171.25647132881795,False
S_ACC41,S_ACC885,202.88939444799624,False
S_ACC371,S_ACC134,166.34498561750829,False
S_ACC507,S_ACC335,246.58275700584645,False
S_ACC802,S_ACC386,539.2239036299932,False
S_ACC469,S_ACC415,36.070949713861175,False
S_ACC839,S_ACC161,131.73744485014288,False
S_ACC294,S_ACC512,507.8935779283831,False
S_ACC442,S_ACC341,16.013994435652922,False
S_ACC436,S_ACC82,341.7388742184595,False
S_ACC554,S_ACC669,261.6298481931753,False
S_ACC618,S_ACC255,218.4437368678696,False
S_ACC102,S_ACC597,195.75943839883826,False
S_ACC524,S_ACC507,31.563888228437737,False
S_ACC916,S_ACC84,277.100148151339,False
S_ACC900,S_ACC636,141.5399458340815,False
S_ACC299,S_ACC909,84.89622391621042,False
S_ACC900,S_ACC962,161.1278915808799,False
S_ACC843,S_ACC185,204.9822637735891,False
S_ACC646,S_ACC530,319.7467829861683,False
S_ACC70,S_ACC419,85.77277575105168,False
S_ACC759,S_ACC153,128.67699566193252,False
S_ACC922,S_ACC978,187.40704376412828,False
S_ACC251,S_ACC437,268.98138126191486,False
S_ACC440,S_ACC142,204.60146738432394,False
S_ACC184,S_ACC762,140.4633776848325,False
S_ACC739,S_ACC97,1015.7821092110055,False
S_ACC459,S_ACC962,321.5806695658197,False
S_ACC972,S_ACC615,1036.6013933691936,False
S_ACC533,S_ACC659,118.38755052142712,False
S_ACC737,S_ACC839,144.3949474557475,False
S_ACC443,S_ACC150,835.7370698170566,False
S_ACC744,S_ACC709,223.039358837716,False
S_ACC441,S_ACC504,61.83025673761949,False
S_ACC781,S_ACC252,0.7785018844540392,False
S_ACC34,S_ACC117,30.646892282641165,False
S_ACC14,S_ACC287,43.62526852723283,False
S_ACC557,S_ACC441,241.15475611125373,False
S_ACC452,S_ACC7,67.68001084768653,False
S_ACC632,S_ACC27,92.93028458591128,False
S_ACC319,S_ACC161,273.46525761438255,False
S_ACC157,S_ACC131,341.8807298728373,False
S_ACC899,S_ACC444,90.70618478764703,False
S_ACC244,S_ACC994,162.57420307164452,False
S_ACC161,S_ACC574,243.59246663869257,False
S_ACC945,S_ACC213,12.267790921406089,False
S_ACC402,S_ACC978,208.5771443289372,False
S_ACC886,S_ACC556,74.55798544298888,False
S_ACC861,S_ACC902,241.7718258560143,False
S_ACC916,S_ACC109,147.49772044059577,False
S_ACC841,S_ACC69,396.35702527287975,False
S_ACC423,S_ACC669,233.77891160915345,False
S_ACC838,S_ACC609,212.90413994339312,False
S_ACC806,S_ACC120,195.81976835877774,False
S_ACC364,S_ACC166,8.92456018320124,False
S_ACC26,S_ACC471,79.58578206765891,False
S_ACC776,S_ACC706,81.1407411413551,False
S_ACC668,S_ACC856,21.497049673404618,False
S_ACC865,S_ACC601,198.51579941627432,False
S_ACC73,S_ACC597,19.52582133645879,False
S_ACC437,S_ACC694,137.25729869996158,False
S_ACC734,S_ACC155,191.3456528733421,False
S_ACC632,S_ACC541,18.933746065223154,False
S_ACC105,S_ACC618,207.13803214162817,False
S_ACC176,S_ACC330,95.41396886259118,False
S_ACC953,S_ACC504,61.37038254048113,False
S_ACC451,S_ACC932,264.19651342124087,False
S_ACC90,S_ACC192,170.96151975313373,False
S_ACC716,S_ACC448,27.176336289986452,False
S_ACC511,S_ACC499,43.770872636979526,False
S_ACC486,S_ACC392,363.3625054687423,False
S_ACC280,S_ACC730,38.7557460601052,False
S_ACC211,S_ACC787,172.97519026302032,False
S_ACC486,S_ACC827,445.2210734792708,False
S_ACC376,S_ACC83,5.4266722811220856,False
S_ACC950,S_ACC357,510.1928494102988,False
S_ACC67,S_ACC370,49.187461878836,False
S_ACC492,S_ACC2,93.5526661519723,False
S_ACC11,S_ACC473,86.93619907099236,False
S_ACC972,S_ACC734,368.935002812584,False
S_ACC846,S_ACC272,353.67932148313855,False
S_ACC428,S_ACC382,38.036204536399396,False
S_ACC266,S_ACC145,47.68479324889597,False
S_ACC976,S_ACC833,73.25016366656125,False
S_ACC392,S_ACC421,200.70943107957947,False
S_ACC283,S_ACC798,62.5073308087013,False
S_ACC749,S_ACC337,2.100614537806287,False
S_ACC127,S_ACC998,147.78321084605653,False
S_ACC107,S_ACC165,24.256133205582525,False
S_ACC796,S_ACC720,194.30448524697073,False
S_ACC801,S_ACC299,53.84124085176077,False
S_ACC563,S_ACC635,197.8753326938251,False
S_ACC596,S_ACC40,51.84194140786909,False
S_ACC447,S_ACC720,40.25960981416984,False
S_ACC381,S_ACC303,255.2285169949755,False
S_ACC931,S_ACC432,165.62788990195557,False
S_ACC285,S_ACC69,263.9727499850391,False
S_ACC24,S_ACC736,81.27764657572531,False
S_ACC983,S_ACC343,126.13842958785233,False
S_ACC416,S_ACC208,84.91276469447816,False
S_ACC151,S_ACC60,12.096562569498744,False
S_ACC929,S_ACC126,112.50818373246135,False
S_ACC958,S_ACC403,165.83509647424643,False
S_ACC330,S_ACC552,75.50499511848402,False
S_ACC613,S_ACC632,445.01058040198194,False
S_ACC223,S_ACC942,776.2114444707836,False
S_ACC636,S_ACC729,810.7589829947035,True
S_ACC406,S_ACC869,853.3767207715161,False
S_ACC306,S_ACC384,192.49762561868468,False
S_ACC422,S_ACC456,38.81500410977613,False
S_ACC848,S_ACC797,38.193099833056195,False
S_ACC693,S_ACC820,32.19281765040757,False
S_ACC804,S_ACC927,113.11161556039546,False
S_ACC24,S_ACC374,10.063057859560647,False
S_ACC296,S_ACC231,177.08554004355656,False
S_ACC856,S_ACC768,30.69245407063842,False
S_ACC947,S_ACC750,202.56858081013775,False
S_ACC210,S_ACC553,106.08283534373484,False
S_ACC287,S_ACC964,164.79467116377475,False
S_ACC556,S_ACC734,200.50422576833046,False
S_ACC22,S_ACC646,494.9365339188783,False
S_ACC330,S_ACC426,25.500700191638952,False
S_ACC62,S_ACC488,9.03796505253963,False
S_ACC253,S_ACC645,282.64705209129596,False
S_ACC874,S_ACC464,149.37826165979428,False
S_ACC331,S_ACC269,236.40579084591263,False
S_ACC509,S_ACC455,73.71890371202542,False
S_ACC826,S_ACC706,62.714690780283725,False
S_ACC351,S_ACC76,52.26524402332854,False
S_ACC966,S_ACC975,159.750872906294,False
S_ACC439,S_ACC551,307.8306140387586,False
S_ACC867,S_ACC10,246.4094722220192,False
S_ACC810,S_ACC48,171.84649407555696,False
S_ACC279,S_ACC98,39.03696378688581,False
S_ACC727,S_ACC380,152.72726920414763,False
S_ACC918,S_ACC277,56.67061294714696,False
S_ACC453,S_ACC68,58.70981265275667,False
S_ACC697,S_ACC289,180.00844506811444,False
S_ACC413,S_ACC709,108.42243339504975,False
S_ACC816,S_ACC730,53.766642637724296,False
S_ACC501,S_ACC755,103.84441852179495,False
S_ACC338,S_ACC797,22.682409056539672,False
S_ACC387,S_ACC561,545.5868745668075,False
S_ACC339,S_ACC775,322.6518960724786,False
S_ACC610,S_ACC978,260.6028016694338,False
S_ACC798,S_ACC392,5.890643534640686,False
S_ACC409,S_ACC746,408.86779169994,False
S_ACC850,S_ACC566,224.55707974714997,False
S_ACC829,S_ACC729,214.83587760882875,True
S_ACC353,S_ACC716,200.77418482904014,False
S_ACC752,S_ACC877,65.38422924342738,False
S_ACC922,S_ACC964,100.94161363991907,False
S_ACC408,S_ACC279,51.259787219281016,False
S_ACC381,S_ACC900,73.7982395312066,False
S_ACC703,S_ACC507,24.81094786351189,False
S_ACC330,S_ACC182,165.36219859521987,False
